SEASON_ID,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,OFF_RATING,E_OFF_RATING,DEF_RATING,E_DEF_RATING,NET_RATING,E_NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
22024,1630577,0022400331,"DEC 05, 2024",SAS vs. CHI,L,25,5,11,0.455,2,5,0.4,0,0,0.0,1,2,3,1,0,1,0,2,12,-20,114.0,112.8,151.8,155.0,-37.8,-42.1,0.053,0.0,8.3,0.026,0.125,0.055,0.0,0.545,0.545,0.162,0.16,108.38,108.92,90.76,57,0.05
22024,1630577,0022400057,"DEC 03, 2024",SAS @ PHX,L,28,3,10,0.3,1,8,0.125,2,2,1.0,1,5,6,1,0,0,2,2,9,-6,89.5,84.4,96.6,102.9,-7.1,-18.5,0.063,0.5,7.1,0.027,0.2,0.097,14.3,0.35,0.414,0.197,0.193,100.25,100.42,83.68,57,0.041
22024,1630577,0022400313,"DEC 01, 2024",SAS @ SAC,W,32,5,10,0.5,4,9,0.444,5,5,1.0,2,6,8,1,2,1,0,0,19,8,123.2,124.7,114.9,117.4,8.3,7.3,0.045,0.0,7.7,0.069,0.146,0.114,0.0,0.7,0.779,0.16,0.164,101.04,102.73,85.61,69,0.158
22024,1630577,0022400296,"NOV 27, 2024",SAS vs. LAL,L,31,6,12,0.5,3,7,0.429,3,3,1.0,1,4,5,1,1,1,1,1,18,-4,114.5,113.8,121.0,117.9,-6.5,-4.1,0.053,1.0,6.7,0.032,0.138,0.083,6.7,0.625,0.676,0.206,0.208,98.8,97.2,81.0,62,0.115
22024,1630577,0022400038,"NOV 26, 2024",SAS @ UTA,W,36,4,9,0.444,4,9,0.444,3,3,1.0,1,2,3,2,3,0,2,1,15,13,130.1,130.5,109.3,111.1,20.8,19.4,0.071,1.0,14.3,0.026,0.065,0.043,14.3,0.667,0.727,0.14,0.143,98.54,99.45,82.87,73,0.086
22024,1630577,0022400269,"NOV 23, 2024",SAS vs. GSW,W,34,4,11,0.364,1,8,0.125,0,0,0.0,0,5,5,1,0,2,0,2,9,6,118.5,119.0,109.2,106.7,9.2,12.2,0.04,0.0,8.3,0.0,0.111,0.064,0.0,0.409,0.409,0.157,0.16,91.44,90.57,75.48,65,0.047
22024,1630577,0022400262,"NOV 21, 2024",SAS vs. UTA,W,32,4,11,0.364,2,7,0.286,4,5,0.8,0,3,3,6,3,1,1,1,14,9,112.8,114.5,101.3,99.7,11.5,14.8,0.25,6.0,31.6,0.0,0.07,0.039,5.3,0.455,0.53,0.153,0.159,115.56,115.5,96.25,78,0.113
22024,1630577,0022400025,"NOV 19, 2024",SAS vs. OKC,W,28,5,11,0.455,2,7,0.286,0,0,0.0,2,5,7,0,2,1,3,2,12,-5,91.8,87.8,93.8,95.2,-2.0,-7.4,0.0,0.0,0.0,0.071,0.135,0.108,21.4,0.545,0.545,0.209,0.207,109.01,107.44,89.54,61,0.09
22024,1630577,0022400232,"NOV 16, 2024",SAS @ DAL,L,25,3,10,0.3,3,8,0.375,4,5,0.8,1,1,2,0,0,2,1,2,13,-14,88.7,91.5,122.0,116.7,-33.3,-25.2,0.0,0.0,0.0,0.029,0.04,0.034,7.7,0.45,0.533,0.203,0.219,98.01,97.41,81.17,53,0.047
22024,1630577,0022400015,"NOV 15, 2024",SAS vs. LAL,L,31,4,8,0.5,2,6,0.333,0,0,0.0,0,8,8,2,0,0,0,2,10,0,120.3,119.3,120.3,121.9,0.0,-2.6,0.08,0.0,20.0,0.0,0.276,0.148,0.0,0.625,0.625,0.114,0.115,97.8,98.04,81.7,64,0.089
22024,1630577,0022400224,"NOV 13, 2024",SAS vs. WAS,W,33,3,8,0.375,3,7,0.429,3,3,1.0,0,5,5,2,1,0,0,1,12,17,136.8,139.0,120.8,119.2,16.0,19.8,0.061,0.0,18.2,0.0,0.152,0.079,0.0,0.563,0.644,0.11,0.113,106.23,106.4,88.67,76,0.074
22024,1630577,0022400216,"NOV 11, 2024",SAS vs. SAC,W,27,5,12,0.417,3,8,0.375,0,0,0.0,1,5,6,1,0,0,1,2,13,25,135.7,128.1,92.7,90.9,43.0,37.2,0.043,1.0,7.1,0.037,0.147,0.098,7.1,0.542,0.542,0.2,0.199,103.19,99.25,82.71,56,0.072
22024,1630577,0022400197,"NOV 09, 2024",SAS vs. UTA,L,25,2,7,0.286,1,6,0.167,0,0,0.0,0,6,6,2,0,1,2,3,5,13,125.5,117.5,100.0,100.7,25.5,16.8,0.095,1.0,18.2,0.0,0.25,0.122,18.2,0.357,0.357,0.145,0.143,111.17,107.94,89.95,55,0.032
22024,1630577,0022400183,"NOV 07, 2024",SAS vs. POR,W,33,5,10,0.5,4,8,0.5,0,0,0.0,1,5,6,2,1,0,1,0,14,10,123.8,127.0,107.9,106.9,15.9,20.1,0.077,2.0,15.4,0.036,0.143,0.095,7.7,0.7,0.7,0.155,0.159,91.27,92.0,76.67,63,0.11
22024,1630577,0022400173,"NOV 06, 2024",SAS @ HOU,L,28,5,9,0.556,3,6,0.5,0,0,0.0,0,3,3,2,0,0,2,2,13,-11,101.7,101.4,120.3,119.0,-18.6,-17.7,0.118,1.0,15.4,0.0,0.12,0.058,15.4,0.722,0.722,0.167,0.169,101.44,100.72,83.94,59,0.082
22024,1630577,0022400168,"NOV 04, 2024",SAS @ LAC,L,38,7,12,0.583,5,10,0.5,2,3,0.667,0,5,5,2,0,0,0,3,21,-16,109.7,106.5,133.8,132.9,-24.1,-26.4,0.091,0.0,13.3,0.0,0.119,0.062,0.0,0.792,0.788,0.149,0.154,91.46,89.8,74.84,72,0.115
22024,1630577,0022400146,"NOV 02, 2024",SAS vs. MIN,W,29,3,9,0.333,1,7,0.143,0,0,0.0,1,5,6,3,0,1,0,2,7,13,122.0,125.0,100.0,98.1,22.0,26.9,0.13,0.0,25.0,0.038,0.156,0.103,0.0,0.389,0.389,0.145,0.149,98.59,98.79,82.33,59,0.067
22024,1630577,0022400130,"OCT 31, 2024",SAS @ UTA,W,25,3,7,0.429,0,1,0.0,0,0,0.0,2,4,6,2,3,0,0,0,6,27,123.2,123.3,77.8,78.3,45.4,45.0,0.087,0.0,22.2,0.074,0.167,0.118,0.0,0.429,0.429,0.113,0.115,104.5,104.88,87.4,56,0.11
22024,1630577,0022400125,"OCT 30, 2024",SAS @ OKC,L,20,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,0,1,0,3,0,3,-17,93.3,97.5,137.2,134.8,-43.9,-37.3,0.0,0.0,0.0,0.0,0.2,0.086,37.5,0.3,0.3,0.157,0.166,104.03,105.42,87.85,45,0.0
22024,1630577,0022400109,"OCT 28, 2024",SAS vs. HOU,L,28,2,7,0.286,1,6,0.167,0,0,0.0,1,4,5,1,1,1,0,2,5,2,98.2,98.3,96.3,94.8,1.9,3.4,0.053,0.0,12.5,0.038,0.108,0.079,0.0,0.357,0.357,0.115,0.117,93.5,92.82,77.35,55,0.058
22024,1630577,0022400094,"OCT 26, 2024",SAS vs. HOU,W,25,4,8,0.5,2,4,0.5,2,2,1.0,3,3,6,0,0,0,2,1,12,2,109.8,110.8,110.2,96.7,-0.4,14.1,0.0,0.0,0.0,0.136,0.097,0.113,18.2,0.625,0.676,0.19,0.195,101.23,95.18,79.31,51,0.102
22024,1630577,0022400074,"OCT 24, 2024",SAS @ DAL,L,27,7,12,0.583,4,8,0.5,0,0,0.0,2,5,7,3,1,2,3,1,18,-19,90.3,91.4,119.0,118.3,-28.7,-26.9,0.231,1.0,16.7,0.059,0.135,0.099,16.7,0.75,0.75,0.221,0.226,109.54,109.82,91.52,62,0.162
22024,1630200,0022400386,"DEC 21, 2024",SAS vs. POR,W,18,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,7,1,1,0,1,4,9,132.4,136.3,105.3,107.2,27.2,29.1,0.438,0.0,77.8,0.0,0.136,0.075,0.0,1.0,1.0,0.045,0.048,97.35,99.63,83.03,37,0.157
22024,1630200,0022400370,"DEC 19, 2024",SAS vs. ATL,W,14,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-2,100.0,100.7,112.5,120.2,-12.5,-19.4,0.154,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.056,111.18,115.16,95.97,34,-0.014
22024,1630200,0022400313,"DEC 01, 2024",SAS @ SAC,W,14,2,2,1.0,1,1,1.0,2,2,1.0,0,1,1,1,2,2,0,1,7,10,126.7,127.3,100.0,95.1,26.7,32.2,0.111,0.0,25.0,0.0,0.063,0.034,0.0,1.25,1.215,0.097,0.097,102.23,100.02,83.35,30,0.204
22024,1630200,0022400296,"NOV 27, 2024",SAS vs. LAL,L,14,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,5,0,0,0,0,2,-11,93.3,93.7,134.5,130.5,-41.1,-36.8,0.5,0.0,62.5,0.0,0.111,0.042,0.0,0.333,0.333,0.097,0.097,105.2,103.86,86.55,30,0.081
22024,1630200,0022400038,"NOV 26, 2024",SAS @ UTA,W,19,1,6,0.167,0,2,0.0,0,0,0.0,1,2,3,7,2,0,1,2,2,-7,97.7,98.8,111.4,106.9,-13.7,-8.1,0.467,7.0,50.0,0.042,0.111,0.071,7.1,0.167,0.167,0.143,0.147,108.84,107.17,89.31,43,0.072
22024,1630200,0022400269,"NOV 23, 2024",SAS vs. GSW,W,23,1,3,0.333,0,2,0.0,0,0,0.0,3,3,6,3,0,0,0,1,2,6,104.4,102.3,85.4,86.5,19.0,15.8,0.188,0.0,50.0,0.12,0.094,0.105,0.0,0.333,0.333,0.057,0.058,97.14,96.76,80.64,45,0.098
22024,1630200,0022400262,"NOV 21, 2024",SAS vs. UTA,W,18,3,6,0.5,0,1,0.0,5,8,0.625,0,3,3,2,0,0,1,3,11,-2,90.9,91.6,102.4,102.8,-11.5,-11.3,0.222,2.0,16.7,0.0,0.15,0.063,8.3,0.5,0.578,0.196,0.201,112.8,113.44,94.53,44,0.093
22024,1630200,0022400025,"NOV 19, 2024",SAS vs. OKC,W,17,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,0,0,2,2,3,11,142.9,134.6,108.3,108.7,34.5,25.9,0.071,0.5,16.7,0.0,0.067,0.031,33.3,0.5,0.5,0.119,0.119,102.31,99.46,82.88,35,-0.013
22024,1630200,0022400232,"NOV 16, 2024",SAS @ DAL,L,19,1,5,0.2,1,3,0.333,0,0,0.0,0,3,3,4,0,0,1,3,3,1,109.3,108.6,107.0,106.0,2.3,2.6,0.308,4.0,40.0,0.0,0.143,0.071,10.0,0.3,0.3,0.128,0.13,108.63,107.78,89.82,43,0.023
22024,1630200,0022400074,"OCT 24, 2024",SAS @ DAL,L,16,0,2,0.0,0,0,0.0,3,4,0.75,1,0,1,3,1,0,0,0,3,2,108.8,113.8,106.1,111.0,2.8,2.7,0.231,0.0,42.9,0.071,0.0,0.032,0.0,0.0,0.399,0.103,0.107,98.31,102.86,85.71,34,0.074
22024,203084,0022400386,"DEC 21, 2024",SAS vs. POR,W,22,3,6,0.5,2,3,0.667,1,2,0.5,2,1,3,1,0,0,2,0,9,11,111.1,106.5,86.7,82.2,24.4,24.3,0.059,0.5,10.0,0.087,0.037,0.06,20.0,0.667,0.654,0.173,0.17,101.52,96.79,80.66,45,0.071
22024,203084,0022400370,"DEC 19, 2024",SAS vs. ATL,W,18,2,9,0.222,0,4,0.0,2,3,0.667,1,2,3,2,1,0,1,2,6,8,117.1,110.1,97.6,99.8,19.5,10.3,0.154,2.0,15.4,0.05,0.111,0.079,7.7,0.222,0.291,0.229,0.226,110.26,108.04,90.04,41,0.006
22024,203084,0022401218,"DEC 15, 2024",SAS vs. MIN,L,30,6,10,0.6,4,7,0.571,1,2,0.5,1,0,1,2,0,0,0,1,17,-16,88.9,90.2,114.5,107.8,-25.6,-17.6,0.118,0.0,15.4,0.028,0.0,0.014,0.0,0.8,0.781,0.147,0.153,101.04,98.74,82.28,63,0.111
22024,203084,0022401215,"DEC 13, 2024",SAS @ POR,W,34,4,8,0.5,2,4,0.5,0,0,0.0,2,1,3,1,0,0,0,1,10,-11,110.3,110.8,124.6,124.7,-14.3,-14.0,0.04,0.0,11.1,0.05,0.038,0.045,0.0,0.625,0.625,0.099,0.1,95.59,95.81,79.84,68,0.052
22024,203084,0022400354,"DEC 08, 2024",SAS vs. NOP,W,32,4,6,0.667,3,5,0.6,5,6,0.833,0,1,1,3,1,0,0,0,16,20,140.3,135.8,115.6,115.7,24.7,20.1,0.103,0.0,25.0,0.0,0.028,0.014,0.0,0.917,0.926,0.108,0.109,101.26,99.59,82.99,67,0.11
22024,203084,0022400337,"DEC 06, 2024",SAS vs. SAC,L,27,3,7,0.429,1,3,0.333,0,0,0.0,0,1,1,3,0,1,1,2,7,-21,110.2,110.7,145.8,140.9,-35.6,-30.2,0.15,3.0,27.3,0.0,0.042,0.019,9.1,0.5,0.5,0.121,0.124,105.48,103.93,86.61,59,0.03
22024,203084,0022400331,"DEC 05, 2024",SAS vs. CHI,L,22,2,8,0.25,0,3,0.0,4,4,1.0,2,1,3,0,0,0,0,0,8,-8,120.0,119.6,132.7,136.3,-12.7,-16.6,0.0,0.0,0.0,0.067,0.077,0.07,0.0,0.25,0.41,0.164,0.164,109.38,110.69,92.24,50,0.031
22024,203084,0022400057,"DEC 03, 2024",SAS @ PHX,L,24,1,8,0.125,0,3,0.0,0,0,0.0,0,2,2,1,0,0,1,2,2,-6,84.6,82.2,96.2,100.5,-11.5,-18.3,0.063,1.0,10.0,0.0,0.091,0.037,10.0,0.125,0.125,0.158,0.156,101.24,101.95,84.96,52,-0.05
22024,203084,0022400313,"DEC 01, 2024",SAS @ SAC,W,27,3,7,0.429,0,1,0.0,2,2,1.0,2,5,7,2,0,0,1,0,8,2,122.0,124.5,122.8,125.4,-0.8,-0.9,0.091,2.0,18.2,0.1,0.147,0.13,9.1,0.429,0.508,0.145,0.15,101.98,104.06,86.72,59,0.075
22024,203084,0022400296,"NOV 27, 2024",SAS vs. LAL,L,33,6,10,0.6,5,6,0.833,2,2,1.0,0,2,2,0,0,0,3,2,19,-7,109.2,112.4,120.0,122.6,-10.8,-10.2,0.0,0.0,0.0,0.0,0.067,0.033,21.4,0.85,0.873,0.189,0.197,92.59,94.93,79.11,65,0.084
22024,203084,0022400038,"NOV 26, 2024",SAS @ UTA,W,27,2,6,0.333,0,1,0.0,4,5,0.8,5,3,8,5,0,0,0,1,8,0,126.3,125.3,126.3,126.0,0.0,-0.7,0.227,0.0,38.5,0.147,0.125,0.138,0.0,0.333,0.488,0.116,0.119,101.28,100.71,83.93,57,0.104
22024,203084,0022400269,"NOV 23, 2024",SAS vs. GSW,W,32,7,8,0.875,2,3,0.667,6,8,0.75,2,6,8,2,1,1,0,1,22,-4,106.8,104.9,109.8,108.1,-3.1,-3.2,0.133,0.0,15.4,0.063,0.13,0.103,0.0,1.0,0.955,0.167,0.169,92.37,90.85,75.71,59,0.242
22024,203084,0022400262,"NOV 21, 2024",SAS vs. UTA,W,36,8,13,0.615,4,5,0.8,5,6,0.833,5,5,10,1,0,0,0,1,25,11,125.0,126.3,111.3,106.5,13.8,19.8,0.04,0.0,5.9,0.143,0.114,0.127,0.0,0.769,0.799,0.18,0.181,107.29,105.45,87.87,80,0.153
22024,203084,0022400025,"NOV 19, 2024",SAS vs. OKC,W,32,6,13,0.462,3,7,0.429,5,8,0.625,2,6,8,2,1,0,0,0,20,17,131.8,124.4,107.7,104.7,24.1,19.8,0.087,0.0,10.5,0.063,0.154,0.113,0.0,0.577,0.605,0.224,0.224,102.55,98.2,81.83,66,0.128
22024,203084,0022400232,"NOV 16, 2024",SAS @ DAL,L,24,1,6,0.167,1,4,0.25,1,2,0.5,1,2,3,2,0,0,1,0,4,-25,82.0,83.7,129.4,126.0,-47.4,-42.2,0.154,2.0,20.0,0.032,0.091,0.057,10.0,0.25,0.291,0.133,0.138,102.79,102.42,85.35,50,0.014
22024,203084,0022400015,"NOV 15, 2024",SAS vs. LAL,L,27,2,3,0.667,1,1,1.0,3,4,0.75,1,3,4,0,1,0,0,1,8,14,137.7,139.3,105.4,100.7,32.4,38.6,0.0,0.0,0.0,0.042,0.107,0.077,0.0,0.833,0.84,0.085,0.086,97.94,96.18,80.15,53,0.077
22024,203084,0022400224,"NOV 13, 2024",SAS vs. WAS,W,30,2,5,0.4,2,2,1.0,4,4,1.0,2,5,7,2,0,1,0,2,10,19,133.3,133.3,107.4,105.9,26.0,27.4,0.065,0.0,22.2,0.077,0.167,0.125,0.0,0.6,0.74,0.095,0.096,109.85,109.05,90.88,69,0.081
22024,203084,0022400216,"NOV 11, 2024",SAS vs. SAC,W,30,3,6,0.5,1,3,0.333,3,3,1.0,0,5,5,2,0,0,1,1,10,14,129.0,128.9,108.2,110.4,20.8,18.4,0.077,2.0,20.0,0.0,0.167,0.093,10.0,0.583,0.683,0.118,0.121,97.33,98.25,81.88,62,0.082
22024,203084,0022400197,"NOV 09, 2024",SAS vs. UTA,L,27,4,7,0.571,2,4,0.5,0,0,0.0,1,1,2,2,0,0,3,1,10,3,98.3,94.6,94.8,95.5,3.5,-0.8,0.133,0.67,16.7,0.031,0.038,0.034,25.0,0.714,0.714,0.152,0.153,104.89,103.24,86.03,59,0.066
22024,203084,0022400183,"NOV 07, 2024",SAS vs. POR,W,24,4,9,0.444,1,4,0.25,2,4,0.5,4,3,7,2,0,0,2,1,11,3,114.6,115.0,110.4,107.7,4.2,7.2,0.133,1.0,13.3,0.16,0.115,0.137,13.3,0.5,0.511,0.228,0.233,97.31,96.27,80.22,48,0.075
22024,203084,0022400173,"NOV 06, 2024",SAS @ HOU,L,18,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,1,0,0,2,0,2,-11,92.7,94.1,119.5,121.2,-26.8,-27.1,0.091,0.5,14.3,0.0,0.083,0.031,28.6,0.25,0.25,0.14,0.142,106.02,107.54,89.62,41,-0.012
22024,203084,0022400168,"NOV 04, 2024",SAS @ LAC,L,38,1,4,0.25,0,3,0.0,2,2,1.0,5,1,6,3,0,0,0,1,4,9,120.5,113.4,109.7,110.2,10.8,3.3,0.097,0.0,37.5,0.132,0.022,0.071,0.0,0.25,0.41,0.056,0.056,95.4,92.64,77.2,73,0.045
22024,203084,0022400146,"NOV 02, 2024",SAS vs. MIN,W,38,6,10,0.6,2,5,0.4,0,0,0.0,1,2,3,3,1,0,0,0,14,7,118.2,115.6,113.5,107.6,4.7,8.0,0.103,0.0,23.1,0.03,0.056,0.043,0.0,0.7,0.7,0.118,0.119,99.18,95.54,79.61,77,0.099
22024,203084,0022400130,"OCT 31, 2024",SAS @ UTA,W,24,2,6,0.333,0,3,0.0,4,4,1.0,0,2,2,0,0,1,0,0,8,13,109.8,110.4,82.7,84.2,27.1,26.2,0.0,0.0,0.0,0.0,0.071,0.034,0.0,0.333,0.515,0.138,0.139,100.27,101.45,84.54,51,0.071
22024,203084,0022400125,"OCT 30, 2024",SAS @ OKC,L,30,7,12,0.583,2,3,0.667,2,2,1.0,4,0,4,1,1,0,1,0,18,-8,89.2,89.3,101.5,98.9,-12.3,-9.6,0.071,1.0,6.7,0.125,0.0,0.063,6.7,0.667,0.699,0.187,0.192,106.5,105.11,87.59,65,0.124
22024,203084,0022400109,"OCT 28, 2024",SAS vs. HOU,L,29,0,3,0.0,0,1,0.0,2,2,1.0,1,2,3,0,0,0,2,1,2,-6,101.9,98.7,113.2,109.4,-11.3,-10.7,0.0,0.0,0.0,0.029,0.057,0.043,33.3,0.0,0.258,0.091,0.091,91.19,88.23,73.53,53,-0.016
22024,203084,0022400094,"OCT 26, 2024",SAS vs. HOU,W,28,4,6,0.667,2,3,0.667,1,1,1.0,0,3,3,1,0,1,0,0,11,3,122.2,116.9,121.2,112.3,1.1,4.5,0.053,0.0,14.3,0.0,0.103,0.055,0.0,0.833,0.854,0.094,0.093,97.5,91.82,76.52,54,0.122
22024,203084,0022400074,"OCT 24, 2024",SAS @ DAL,L,29,7,10,0.7,2,5,0.4,1,2,0.5,1,3,4,2,1,0,0,2,17,-12,100.0,102.6,121.2,119.9,-21.2,-17.3,0.111,0.0,15.4,0.04,0.083,0.066,0.0,0.8,0.781,0.155,0.159,109.38,110.2,91.83,68,0.124
22024,1630572,0022400386,"DEC 21, 2024",SAS vs. POR,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,57.1,57.1,142.9,138.9,-85.7,-81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.143,101.73,100.3,83.58,7,-0.1
22024,1630572,0022401218,"DEC 15, 2024",SAS vs. MIN,L,8,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,1,3,4,122.2,122.2,100.0,110.5,22.2,11.8,0.125,0.0,25.0,0.0,0.111,0.063,0.0,0.5,0.5,0.158,0.158,100.77,105.92,88.27,18,0.048
22024,1630572,0022401215,"DEC 13, 2024",SAS @ POR,W,13,0,1,0.0,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,0,0,-15,76.9,73.5,129.6,132.0,-52.7,-58.4,0.0,0.0,0.0,0.1,0.375,0.179,0.0,0.0,0.0,0.031,0.031,101.12,99.76,83.14,26,0.071
22024,1630572,0022400337,"DEC 06, 2024",SAS vs. SAC,L,17,2,4,0.5,1,3,0.333,3,6,0.5,2,4,6,1,0,0,0,1,8,-10,89.5,89.4,115.8,120.5,-26.3,-31.1,0.111,0.0,12.5,0.087,0.308,0.167,0.0,0.625,0.602,0.159,0.163,103.84,105.84,88.2,38,0.113
22024,1630572,0022400331,"DEC 05, 2024",SAS vs. CHI,L,6,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,0,0,0,1,4,-5,121.4,121.8,157.1,154.9,-35.7,-33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.064,0.133,0.134,106.71,106.11,88.42,14,0.06
22024,1630572,0022400296,"NOV 27, 2024",SAS vs. LAL,L,4,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,1,83.3,83.3,66.7,80.0,16.7,3.3,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.75,0.75,0.25,0.25,74.37,81.13,67.61,6,0.316
22024,1630572,0022400038,"NOV 26, 2024",SAS @ UTA,W,12,4,4,1.0,1,1,1.0,0,0,0.0,1,1,2,0,1,0,0,0,9,10,152.0,164.6,116.7,110.6,35.3,54.1,0.0,0.0,0.0,0.125,0.125,0.125,0.0,1.125,1.125,0.143,0.153,95.74,96.92,80.77,25,0.159
22024,1630572,0022400269,"NOV 23, 2024",SAS vs. GSW,W,17,2,6,0.333,1,5,0.2,0,0,0.0,1,7,8,1,1,0,0,1,5,14,111.8,114.0,68.6,69.0,43.2,45.0,0.077,0.0,14.3,0.056,0.35,0.211,0.0,0.417,0.417,0.154,0.161,98.93,100.26,83.55,34,0.164
22024,1630572,0022400025,"NOV 19, 2024",SAS vs. OKC,W,5,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-2,54.5,60.0,80.0,67.3,-25.5,-7.3,0.0,0.0,0.0,0.0,0.1,0.077,0.0,0.5,0.5,0.182,0.2,105.73,101.48,84.56,11,0.154
22024,1630572,0022400232,"NOV 16, 2024",SAS @ DAL,L,17,3,7,0.429,2,6,0.333,6,6,1.0,0,6,6,2,0,1,0,0,14,5,97.1,99.2,82.9,78.9,14.3,20.3,0.286,0.0,16.7,0.0,0.24,0.128,0.0,0.571,0.726,0.256,0.268,99.51,98.05,81.71,35,0.398
22024,1630572,0022400015,"NOV 15, 2024",SAS vs. LAL,L,6,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,0,-6,100.0,100.0,135.7,146.2,-35.7,-46.2,0.0,0.0,0.0,0.125,0.2,0.154,100.0,0.0,0.0,0.059,0.059,97.25,100.99,84.16,13,-0.014
22024,1630572,0022400216,"NOV 11, 2024",SAS vs. SAC,W,16,3,5,0.6,3,5,0.6,0,0,0.0,0,2,2,0,0,0,1,1,9,7,130.0,130.5,106.7,109.1,23.3,21.4,0.0,0.0,0.0,0.0,0.111,0.069,16.7,0.9,0.9,0.176,0.182,90.47,91.69,76.41,30,0.092
22024,1630572,0022400197,"NOV 09, 2024",SAS vs. UTA,L,7,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,1,81.3,81.9,70.6,76.1,10.7,5.7,0.0,0.0,0.0,0.0,0.125,0.071,0.0,0.0,0.0,0.118,0.126,107.71,112.34,93.62,16,-0.063
22024,1630572,0022400183,"NOV 07, 2024",SAS vs. POR,W,8,1,1,1.0,1,1,1.0,0,0,0.0,1,2,3,0,0,1,2,1,3,0,117.6,112.6,111.1,117.1,6.5,-4.5,0.0,0.0,0.0,0.111,0.286,0.188,66.7,1.5,1.5,0.143,0.145,106.11,106.6,88.83,17,0.088
22024,1630572,0022400173,"NOV 06, 2024",SAS @ HOU,L,15,4,5,0.8,2,3,0.667,0,0,0.0,3,4,7,1,0,2,2,0,10,-12,103.1,103.5,132.4,147.4,-29.2,-43.9,0.1,0.5,12.5,0.214,0.222,0.219,25.0,1.0,1.0,0.194,0.195,99.07,104.79,87.32,32,0.193
22024,1630572,0022400168,"NOV 04, 2024",SAS @ LAC,L,5,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,5,-6,50.0,45.5,110.0,110.0,-60.0,-64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.364,0.364,109.96,104.73,87.27,10,0.162
22024,1630572,0022400146,"NOV 02, 2024",SAS vs. MIN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-5,0.0,0.0,166.7,166.7,-166.7,-166.7,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,91.14,109.37,91.14,3,0.143
22024,1630572,0022400130,"OCT 31, 2024",SAS @ UTA,W,11,4,5,0.8,1,2,0.5,1,1,1.0,0,1,1,0,0,0,0,0,10,3,112.0,124.8,108.7,110.4,3.3,14.4,0.0,0.0,0.0,0.0,0.1,0.048,0.0,0.9,0.919,0.185,0.205,101.48,108.05,90.04,25,0.208
22024,1630572,0022400125,"OCT 30, 2024",SAS @ OKC,L,8,1,3,0.333,1,2,0.5,0,0,0.0,1,4,5,1,0,0,2,2,3,6,81.3,87.4,41.2,41.5,40.1,45.9,0.25,0.5,16.7,0.167,0.364,0.294,33.3,0.5,0.5,0.294,0.315,97.31,101.11,84.26,16,0.152
22024,1630572,0022400074,"OCT 24, 2024",SAS @ DAL,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,1,0,10,146.2,155.7,75.0,76.5,71.2,79.2,0.0,0.0,0.0,0.0,0.333,0.214,100.0,0.0,0.0,0.067,0.07,96.11,100.28,83.57,13,0.059
22024,1631127,0022400173,"NOV 06, 2024",SAS @ HOU,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,93.3,101.7,93.3,86.4,0.0,15.3,0.0,0.0,0.0,0.0,0.1,0.059,0.0,0.0,0.0,0.063,0.068,106.52,106.67,88.89,15,-0.039
